Match ID,Player Name,Runs scored,Balls,Fours,Sixes,Wicket Taker,Wicket Type,Balls Bowled,Runs Conceded,Wickets Taken,Team
419130,Harbhajan Singh,49,18,8,2,,,33,26,3,Mumbai Indians
419130,PP Ojha,0,0,0,0,,,24,24,2,Deccan Chargers
419130,SS Tiwary,4,3,1,0,RP Singh,caught,0,0,0,Mumbai Indians
419130,DJ Bravo,23,16,3,1,RP Singh,caught,16,12,0,Mumbai Indians
419130,S Dhawan,8,13,2,0,Jaskaran Singh,lbw,0,0,0,Mumbai Indians
419130,HH Gibbs,27,16,3,2,Z Khan,caught,0,0,0,Deccan Chargers
419130,KAJ Roach,10,9,1,0,Z Khan,bowled,32,26,0,Deccan Chargers
419130,MD Mishra,13,13,1,1,SL Malinga,caught,0,0,0,Deccan Chargers
419130,AT Rayudu,6,8,0,0,PP Ojha,stumped,0,0,0,Mumbai Indians
419130,SR Tendulkar,55,45,9,0,RP Singh,caught,0,0,0,Mumbai Indians
419130,SL Malinga,0,0,0,0,,,13,23,3,Mumbai Indians
419130,Z Khan,0,0,0,0,,,21,18,3,Mumbai Indians
419130,A Symonds,1,7,0,0,SL Malinga,caught,41,25,0,Deccan Chargers
419130,TL Suman,15,17,0,1,Harbhajan Singh,caught and bowled,0,0,0,Deccan Chargers
419130,RP Singh,1,5,0,0,SL Malinga,bowled,31,25,3,Deccan Chargers
419130,KA Pollard,1,5,0,0,Jaskaran Singh,caught,20,12,1,Mumbai Indians
419130,RG Sharma,45,30,3,2,Z Khan,bowled,14,6,0,Deccan Chargers
419130,R McLaren,13,16,1,0,,,28,19,0,Mumbai Indians
419130,R Sathish,3,5,0,0,PP Ojha,caught,0,0,0,Mumbai Indians
419130,AC Gilchrist,0,2,0,0,Harbhajan Singh,caught,0,0,0,Deccan Chargers
419130,Jaskaran Singh,1,2,0,0,Harbhajan Singh,caught,30,23,2,Deccan Chargers
548318,CH Gayle,68,40,2,6,RA Jadeja,caught,0,0,0,Royal Challengers Bangalore
548318,JA Morkel,28,7,2,3,R Vinay Kumar,caught,37,28,2,Chennai Super Kings
548318,M Vijay,11,15,1,0,M Muralitharan,caught and bowled,0,0,0,Chennai Super Kings
548318,RR Bhatkal,0,2,0,0,DE Bollinger,caught,35,12,0,Royal Challengers Bangalore
548318,F du Plessis,71,46,5,4,M Muralitharan,caught,0,0,0,Chennai Super Kings
548318,DL Vettori,1,1,0,0,DE Bollinger,run out,30,24,0,Royal Challengers Bangalore
548318,Z Khan,0,0,0,0,,,33,25,1,Royal Challengers Bangalore
548318,SK Raina,23,14,3,1,M Muralitharan,caught,21,7,0,Chennai Super Kings
548318,SB Jakati,0,0,0,0,,,27,13,0,Chennai Super Kings
548318,M Muralitharan,0,0,0,0,,,21,24,3,Royal Challengers Bangalore
548318,DJ Bravo,25,15,2,1,,,30,25,0,Chennai Super Kings
548318,R Vinay Kumar,6,1,0,1,,,53,27,1,Royal Challengers Bangalore
548318,MS Dhoni,40,26,1,2,Z Khan,caught,0,0,0,Chennai Super Kings
548318,CA Pujara,0,1,0,0,DE Bollinger,bowled,0,0,0,Royal Challengers Bangalore
548318,MA Agarwal,45,28,5,3,JA Morkel,caught,0,0,0,Royal Challengers Bangalore
548318,R Ashwin,0,0,0,0,,,46,24,0,Chennai Super Kings
548318,AB de Villiers,4,3,1,0,JA Morkel,caught,0,0,0,Royal Challengers Bangalore
548318,SS Tiwary,8,6,1,0,RA Jadeja,caught,0,0,0,Royal Challengers Bangalore
548318,V Kohli,57,48,5,2,DE Bollinger,caught,36,12,0,Royal Challengers Bangalore
548318,RA Jadeja,4,1,1,0,,,20,14,2,Chennai Super Kings
548318,DE Bollinger,0,0,0,0,,,24,19,3,Chennai Super Kings
829811,MK Pandey,21,21,3,0,DS Kulkarni,caught,0,0,0,Kolkata Knight Riders
829811,SA Yadav,0,1,0,0,CH Morris,caught,0,0,0,Kolkata Knight Riders
829811,SR Watson,104,62,9,5,,,38,29,2,Rajasthan Royals
829811,YK Pathan,44,39,5,1,SR Watson,caught,0,0,0,Kolkata Knight Riders
829811,JP Faulkner,6,6,1,0,AD Russell,caught,45,28,1,Rajasthan Royals
829811,Azhar Mahmood,6,8,1,0,JP Faulkner,caught,41,20,0,Kolkata Knight Riders
829811,DS Kulkarni,0,0,0,0,,,37,25,2,Rajasthan Royals
829811,SV Samson,8,9,1,0,AD Russell,caught,0,0,0,Rajasthan Royals
829811,UT Yadav,24,13,4,1,,,36,24,1,Kolkata Knight Riders
829811,G Gambhir,1,3,0,0,CH Morris,caught,0,0,0,Kolkata Knight Riders
829811,KK Nair,16,10,3,0,UT Yadav,caught,0,0,0,Rajasthan Royals
829811,STR Binny,0,0,0,0,,,10,6,0,Rajasthan Royals
829811,Shakib Al Hasan,13,14,2,0,CH Morris,caught,36,25,0,Kolkata Knight Riders
829811,PP Chawla,0,1,0,0,SR Watson,caught,12,7,0,Kolkata Knight Riders
829811,M Morkel,4,3,0,0,,,42,25,0,Kolkata Knight Riders
829811,AM Rahane,37,22,3,2,Azhar Mahmood,run out,0,0,0,Rajasthan Royals
829811,AD Russell,37,22,4,2,CH Morris,caught,32,24,3,Kolkata Knight Riders
829811,B Brainder Sran,0,0,0,0,,,36,20,0,Rajasthan Royals
829811,CH Morris,4,5,0,0,UT Yadav,run out,24,26,4,Rajasthan Royals
829811,RV Uthappa,14,9,3,0,DS Kulkarni,caught,0,0,0,Kolkata Knight Riders
829811,SPD Smith,14,11,2,0,AD Russell,caught,0,0,0,Rajasthan Royals
829721,CJ Anderson,50,38,5,3,CH Morris,bowled,12,12,0,Mumbai Indians
829721,PA Patel,16,11,2,0,DS Kulkarni,caught,0,0,0,Mumbai Indians
829721,JP Faulkner,6,6,0,0,,,31,18,0,Rajasthan Royals
829721,SPD Smith,79,54,8,1,,,0,0,0,Rajasthan Royals
829721,RG Sharma,0,5,0,0,STR Binny,caught,0,0,0,Mumbai Indians
829721,UBT Chand,12,17,1,0,PV Tambe,bowled,0,0,0,Mumbai Indians
829721,J Suchith,0,1,0,0,,,31,24,0,Mumbai Indians
829721,R Vinay Kumar,0,0,0,0,,,13,18,1,Mumbai Indians
829721,DS Kulkarni,0,0,0,0,,,15,19,1,Rajasthan Royals
829721,SL Malinga,0,0,0,0,,,41,25,1,Mumbai Indians
829721,SV Samson,17,16,3,0,R Vinay Kumar,caught,0,0,0,Rajasthan Royals
829721,PV Tambe,0,0,0,0,,,25,18,1,Rajasthan Royals
829721,DJ Hooda,13,4,0,2,SL Malinga,bowled,3,6,0,Rajasthan Royals
829721,AJ Finch,10,14,2,0,STR Binny,retired hurt,0,0,0,Mumbai Indians
829721,STR Binny,0,0,0,0,,,8,12,2,Rajasthan Royals
829721,P Suyal,0,0,0,0,,,45,27,0,Mumbai Indians
829721,CH Morris,0,0,0,0,,,36,24,1,Rajasthan Royals
829721,AM Rahane,46,39,4,0,S Gopal,caught,0,0,0,Rajasthan Royals
829721,TG Southee,0,0,0,0,,,46,24,1,Rajasthan Royals
829721,S Gopal,1,1,0,0,,,23,13,1,Mumbai Indians
829721,KA Pollard,70,34,7,5,TG Southee,caught,0,0,0,Mumbai Indians
501230,YK Pathan,5,9,0,0,UT Yadav,caught,6,12,1,Kolkata Knight Riders
501230,DA Warner,2,7,0,0,L Balaji,bowled,0,0,0,Delhi Daredevils
501230,Y Venugopal Rao,19,18,2,0,B Lee,run out,0,0,0,Delhi Daredevils
501230,Y Nagar,19,14,0,2,L Balaji,caught,0,0,0,Delhi Daredevils
501230,JD Unadkat,0,0,0,0,,,24,24,1,Kolkata Knight Riders
501230,JH Kallis,11,11,2,0,IK Pathan,bowled,11,12,0,Kolkata Knight Riders
501230,V Sehwag,34,23,5,1,JD Unadkat,caught,0,0,0,Delhi Daredevils
501230,G Gambhir,18,19,2,0,JR Hopes,caught,0,0,0,Kolkata Knight Riders
501230,EJG Morgan,0,1,0,0,UT Yadav,caught,0,0,0,Kolkata Knight Riders
501230,NV Ojha,1,2,0,0,Iqbal Abdulla,caught,0,0,0,Delhi Daredevils
501230,Iqbal Abdulla,0,0,0,0,,,27,25,3,Kolkata Knight Riders
501230,SP Goswami,22,21,4,0,AB Agarkar,caught,0,0,0,Kolkata Knight Riders
501230,L Balaji,3,1,0,0,,,39,24,2,Kolkata Knight Riders
501230,UT Yadav,1,1,0,0,,,29,25,2,Delhi Daredevils
501230,TR Birt,8,11,0,0,YK Pathan,caught,0,0,0,Delhi Daredevils
501230,RN ten Doeschate,19,13,2,1,M Morkel,caught,0,0,0,Kolkata Knight Riders
501230,AB Agarkar,0,0,0,0,B Lee,run out,34,25,1,Delhi Daredevils
501230,JR Hopes,25,31,1,1,Iqbal Abdulla,caught,27,27,1,Delhi Daredevils
501230,IK Pathan,9,12,0,1,Iqbal Abdulla,caught,16,24,1,Delhi Daredevils
